name,lat,lon
2,36.1153802,-115.297603
3,36.1148054,-115.2778317
3,36.1148054,-115.2778317
3,36.0680270558,-115.175239641
1,36.1791958,-115.2557498
3,36.18582,-115.38655
2,36.061604,-115.163001
2,36.0682630502,-115.178065085
3,36.0572932,-115.1755613
2,36.1951593434,-115.030075209
3,36.147574438,-115.207608327
2,36.1367758,-115.1838211
3,36.1426678,-115.2514893
3,36.1334715226,-115.278485073
3,36.0554138,-115.2414854
2,36.1150070097,-115.099329742
3,36.0577298826,-115.27852372
2,36.1423819,-115.2794474
2,36.1695941606,-115.14287462
2,36.1601454,-115.2451369
2,36.129506,-115.296365
3,36.2608162,-115.1711298
2,36.1609742,-115.2858148
3,36.1430817,-115.2536257
3,36.2144541,-115.1221157
3,36.0398786,-115.1925978
3,36.2401550039,-115.117447656
2,36.0520667,-115.1715235
3,36.0357492,-115.1533426
2,36.036383,-115.117757
3,36.0163694,-115.1583546
3,36.1436433,-115.2257081
3,36.1286028,-115.2242459
3,36.1409949,-115.243574
3,36.0072952,-115.1151882
3,36.17311,-115.127117614
3,36.1152659787,-115.091934066
3,36.1296022,-115.1085145
2,36.1271973,-115.2413372
2,36.1301516,-115.116572
3,36.1155323,-115.0934543
2,36.1021899,-115.0997573
2,36.1174631294,-115.102720991
3,36.1298329,-115.1114549
2,36.1142198,-115.0727283
3,36.1143211,-115.0918871
1,36.1215617,-115.1904175
1,36.1229755,-115.2090921
3,36.0571462755,-115.245682429
2,36.2167718,-115.2495743
3,36.070284434,-115.131441193
1,36.0838389,-115.148385
1,36.2133744,-115.0776341
2,36.1160368623,-115.089426041
3,36.126261,-115.081139
3,36.1129595,-115.100382
2,36.2301,-115.215
3,36.1745275,-115.26075
3,36.1683449,-115.2659777
3,36.1683449,-115.2659777
3,36.1674220639,-115.13879978
2,36.0563527,-115.2773493
2,36.0569676,-115.2800962
1,36.163634,-115.126444
1,36.057467,-115.155335
3,36.0692659,-115.1773372
2,35.9980766,-115.2067428
3,35.9953175,-115.2069481
3,36.1425324,-115.1710975
2,36.1624744,-115.1574766
3,36.157177,-115.155902
2,36.1585619,-115.1657933
1,36.2042566,-115.2547858
3,36.1429483,-115.2894622
3,36.1691679,-115.1405453
3,36.1707639,-115.1435262
3,36.1688226288,-115.140234
3,36.0562789648,-115.281265944
3,36.1144633864,-115.172946659
3,36.108091175,-115.188231304
3,36.1697096,-115.1236952
2,36.1444985335,-115.278060436
2,36.127629,-115.0802803
3,36.274166,-115.252954
3,36.0357492,-115.1533426
3,36.0203342636,-115.118836462
3,36.0396627335,-115.171092131
2,35.9975534,-115.2057088
2,35.996166,-115.2054305
2,35.9952905,-115.2068006
3,36.1687848,-115.1406702
3,36.170978,-115.145447
3,36.2623548,-115.1781311
3,36.057472,-115.175396
3,36.0853842953,-115.150194168
2,36.1687401,-115.1395496
3,36.0803627,-115.117568
2,36.222222,-115.083066
2,36.1586735,-115.2001851
3,36.1318967,-115.1869987
3,36.1459634,-115.3131278
3,36.047733,-115.224898
3,36.175,-115.136389
2,36.175,-115.136389
3,36.1431984,-115.2263798
3,36.1445088218,-115.238861293
3,36.1583543,-115.1164083
1,36.0576635,-115.1215682
2,36.1001295,-115.1384131
3,36.0577036,-115.123147
2,36.19418,-115.025472
2,36.1460956,-115.180599
2,36.1785889,-115.1421004
3,36.175599,-115.115738
3,36.1488159,-115.2437692
2,36.1585019,-115.2930438
2,36.2406450132,-115.113831313
3,36.042864,-115.165978
2,36.175,-115.136389
3,36.1780112,-115.3133908
1,36.059044,-115.156858
1,36.0738423,-115.1183057
3,36.1455632,-115.3006082
3,36.143355,-115.270299
3,36.1424092,-115.2706391
2,36.2744842,-115.2525559
3,36.2383731057,-115.115803047
2,36.04577,-115.243934
3,36.0387056,-115.1986027
2,36.1805637,-115.3159257
3,36.0847184,-115.1188815
3,36.196239,-115.0278239
3,36.1456091446,-115.192280145
3,36.144938,-115.2989956
1,36.1431899,-115.2637052
2,36.1587718,-115.2642728
3,36.0402159,-115.2244853
3,36.0402159,-115.2244853
3,36.067784,-115.119876
2,36.071228,-115.134212
3,36.092666,-115.118327
1,36.1038987,-115.1185437
2,36.2400638,-115.0626441
2,36.2401876928,-115.064757837
3,36.1960879496,-115.059599876
1,36.1289986,-115.1963015
2,36.0580646,-115.2783945
2,36.169823,-115.14283
3,36.1645767,-115.1410421
2,36.1646616,-115.1307212
2,36.170267173,-115.142300092
2,36.0996904,-115.1195912
2,36.0222905,-115.0966573
2,36.1142773,-115.1709763
2,36.1805637,-115.3159257
1,36.0812917584,-115.159721375
3,36.099959,-115.128565
1,36.0989012,-115.1487518
3,36.1118006,-115.1242548
3,36.1316910159,-115.207329198
3,36.1486584,-115.2098129
3,36.1452494,-115.1795498
1,36.143998,-115.297174
3,36.06876,-115.169846
1,36.096837,-115.147934
2,36.0810825738,-115.139058642
3,36.0821209555,-115.119916822
2,36.1160198,-115.1378524
2,36.2399879,-115.08986
2,36.162766,-115.151995
3,36.2174102,-115.2449196
3,36.0692097,-115.1773388
3,36.0288747,-115.1185289
3,36.1007413,-115.1281842
3,36.1043871,-115.1184644
3,36.19418,-115.025472
2,36.1942856861,-115.02558244
2,36.054033,-115.2827349
3,36.0221071,-115.1762434
2,36.1588556,-115.2366829
3,36.079585,-115.243116
2,36.1584928481,-115.311714274
1,36.1455794,-115.3006961
2,36.158102,-115.248816
3,36.1576031,-115.2860645
1,36.092426,-115.203201
2,36.1749298,-115.2058108
3,36.0666409,-115.1766157
2,36.0588502,-115.1199915
2,36.0681543,-115.174899
2,36.2252023,-115.0622439
2,36.145351,-115.203185
1,36.1432915375,-115.275821229
2,36.0555312,-115.225315
2,36.047306,-115.244158
3,36.0489038,-115.2243858
2,36.160496,-115.153478
2,36.1698757,-115.1412335
3,36.1713925539,-115.136817645
2,36.160158,-115.10591
2,36.0829300716,-115.150987355
3,36.0765176,-115.1533426
3,36.069088,-115.119841
2,36.0765176,-115.1533426
3,36.0830589622,-115.151483783
3,36.2728996,-115.0102574
1,36.2412192114,-115.078003854
2,36.100652,-115.1421049
2,36.092095,-115.118361
3,36.0800952124,-115.11756611
2,36.1194729,-115.1381069
2,36.1137416681,-115.119507374
3,36.241076117,-115.077025923
2,36.2368692,-115.0982996
3,36.0685565,-115.1760712
3,36.115113,-115.140807
2,36.2400119,-115.065612
3,36.054035,-115.282721
3,36.1767127758,-115.125401
2,36.1785385,-115.1352764
1,36.1449479,-115.3003107
1,36.175,-115.136389
3,36.1942044,-115.0255033
2,36.1955021,-115.2482722
3,36.1384195034,-115.284254123
2,36.1712504731,-115.146263887
2,36.0686142,-115.1776615
3,36.0831298389,-115.175365358
2,36.1129986,-115.119895
3,36.106651,-115.1180237
3,36.1151309,-115.1205369
3,36.0289586505,-115.064128617
3,36.1287798,-115.2089904
3,36.1436375,-115.2352122
1,36.159312,-115.20098
3,36.1309039,-115.1960063
3,36.130601,-115.197875
3,36.1355535,-115.277823
1,36.1584264,-115.2920481
3,36.147049,-115.2983665
3,36.2173891,-115.2449027
3,36.1582193,-115.3162642
2,36.076852,-115.152222
3,36.0712201,-115.1335494
3,36.0571893991,-115.12851061
3,36.070314,-115.135306
2,36.0578552,-115.1234868
2,36.2950881,-115.1797418
2,36.1590554772,-115.19435171
2,36.1452494,-115.1795498
3,36.0840259,-115.298106
3,36.261238,-115.247476
3,36.0357492,-115.1533426
3,36.0340176,-115.1200855
3,36.1109207,-115.1981743
3,36.0347089,-115.1354355
3,35.9994857,-115.2075778
2,36.0823820478,-115.03106695
2,36.310469,-115.280529
3,36.0655397,-115.2343669
3,36.061810859,-115.243243185
3,36.1427429,-115.2624417
3,36.157802957,-115.26263237
3,36.1584963,-115.2857479
3,36.144798,-115.264031
3,36.1455404,-115.3007591
2,36.100642,-115.146429
3,36.0997597,-115.1203421
3,36.0977824,-115.1198557
1,36.0712531,-115.1206052
2,36.3193563,-115.0228736
2,36.2409899,-115.079277
3,36.1697096,-115.1236952
3,36.1442802,-115.2661694
1,36.1587344,-115.2440479
2,36.0552364,-115.2259493
2,36.021778,-115.232948
3,36.0573012,-115.1285587
3,36.1207396639,-115.135779642
2,36.1199328,-115.1354454
3,36.114238,-115.291795
1,36.1816916,-115.0982888
3,36.143956,-115.1930886
3,36.1441034,-115.1853139
3,36.143534,-115.248265
2,36.128796,-115.079375
3,36.1460263439,-115.242525525
3,36.156507104,-115.153554641
3,36.0645326,-115.241554
1,36.0811842,-115.2410835
1,36.1457012,-115.2973205
2,36.1455404,-115.3007591
3,36.159558679,-115.269317383
3,36.1456236,-115.2990977
3,36.2780299,-115.2060142
3,36.1685706,-115.285162
2,36.1671853,-115.2855266
2,36.1444653,-115.2178033
1,36.125254,-115.20555
1,36.1236371,-115.2166411
3,36.170781403,-115.142623549
3,36.1611641704,-115.145670287
3,36.162473,-115.146941
3,36.053305,-115.291601
3,36.0676364,-115.1722346
2,36.0996207,-115.1465238
3,36.1645767,-115.1410421
3,36.0730941,-115.1185121
3,36.0817851827,-115.119440965
3,36.0765176,-115.1533426
1,36.1164081,-115.1410621
2,36.1168962,-115.1384566
3,36.168984,-115.1407265
3,36.0570139,-115.1294316
1,36.0989012,-115.1487518
2,36.067607946,-115.176743085
2,36.1170326,-115.136281
2,36.0559730828,-115.281217254
3,36.1697096,-115.1236952
3,36.1697096,-115.1236952
3,36.1732492,-115.1158397
2,36.1439411,-115.1926233
2,36.1613371,-115.2878484
3,36.1430021,-115.2441724
2,36.1577221,-115.312238
1,36.106302,-115.058211
3,36.175,-115.136389
2,36.175,-115.136389
2,36.1585977,-115.2201099
3,36.1448598,-115.2320899
3,36.2030945,-115.2244853
3,36.0845756,-115.30612
2,36.0689682903,-115.298683822
2,36.0999899,-115.227134
3,36.115024,-115.236638
3,36.120287,-115.191302
2,36.0928665,-115.2085117
3,36.0995337,-115.1986254
3,36.0812862,-115.1936511
3,36.2330997,-115.2719048
3,36.113569,-115.284145
3,36.116112,-115.294338
3,36.0926522,-115.1181176
2,36.2144322281,-115.212871275
3,36.233048,-115.246776
3,36.081786,-115.119365
1,36.0849929,-115.1511348
2,36.08400027,-115.153739043
2,36.1749037,-115.1101117
1,36.1309082,-115.1882479
3,36.13049,-115.191889
3,36.145727,-115.1903294
3,36.1450464,-115.1795317
3,36.1598117406,-115.279485627
3,36.128854,-115.08152
3,36.0560161,-115.2257873
3,36.0412076,-115.2402493
3,36.175,-115.136389
3,36.146436,-115.2142582
2,36.1286028,-115.2242459
3,36.057858,-115.278537
1,36.146552,-115.303614
3,36.1411,-115.2768
3,36.1408920576,-115.2768
3,36.1526614,-115.2442213
2,36.1586208868,-115.290936644
2,36.0997688,-115.0398233
1,36.1697096,-115.1236952
3,36.145409,-115.305306
3,36.0412834,-115.1833103
3,36.2646036,-115.2535496
2,36.1546468,-115.2309301
2,36.1453994,-115.2428505
2,36.1595857,-115.2198338
3,36.1588302,-115.2111651
3,36.0072952,-115.1151882
3,36.1577987,-115.2890733
3,36.1448368,-115.2651803
3,36.1433013111,-115.26668108
3,36.0387077332,-115.195037842
3,36.0483169,-115.1819397
3,36.070688,-115.0882957
3,36.033828,-115.123136
3,36.0559736,-115.1163972
3,36.158225,-115.21314
3,36.1434734,-115.2377133
2,36.1572316,-115.2926823
3,36.1300289,-115.2777727
2,36.1435213,-115.2531675
3,36.144875,-115.302719
2,36.145021,-115.213845
2,36.1453431,-115.3051747
2,36.2036872,-115.1992573
1,35.9836695,-115.1901616
3,36.1079011,-115.0563724
3,36.1436096,-115.2321256
3,36.1467018,-115.2439148
2,36.155701,-115.244204
2,36.1398048401,-115.213874817
3,36.144791,-115.2730368
2,36.1432711,-115.2627634
3,36.158691,-115.2724727
3,36.1568893397,-115.292782807
3,36.0383625,-115.1952619
3,36.0314064026,-115.243736267
1,36.0415864115,-115.170514514
3,36.1513108,-115.2427054
3,36.1509145,-115.243893
3,36.1444129776,-115.118629932
3,36.076687,-115.243204
2,36.1593703575,-115.244772566
3,36.1472606377,-115.299658589
1,36.085488,-115.151185
2,36.146244,-115.242347
3,36.1591061,-115.212471
1,36.1448022,-115.214973
2,36.1443046789,-115.233312473
3,36.1568298,-115.1533854
2,36.034852,-115.200253
2,36.1088358306,-115.061311337
1,36.1440106473,-115.233968943
2,36.1451626,-115.2328056
2,36.1286028,-115.2242459
2,36.1433538,-115.2512854
2,36.0899428985,-115.037860237
3,36.1697096,-115.1236952
1,36.136652,-115.17888
3,36.1584685,-115.3022592
3,36.1306701,-115.2782941
2,36.0786460195,-115.026874535
3,36.0447183,-115.2427053
2,36.1288363,-115.2244607
3,36.1599319,-115.2222054
3,36.1585722834,-115.133817941
3,36.1467032996,-115.300858709
2,36.1061298135,-115.057791995
3,36.114355,-115.287226
1,36.1565058,-115.2444048
2,36.15129,-115.243961
3,36.1594394206,-115.227521659
2,36.1445199,-115.1391949
2,36.1428611,-115.2469284
3,36.1442009828,-115.185643248
3,36.1594437611,-115.288164208
3,36.1433307078,-115.262028687
3,36.2010962746,-115.138997287
3,36.0441239,-115.2429386
3,36.1526137,-115.2426317
3,36.1754543,-115.0997822
1,36.1333968,-115.2784416
3,36.1577447043,-115.290544106
3,36.023114,-115.217606
1,36.0553391,-115.2259983
1,36.175,-115.136389
2,36.12974,-115.06516
2,36.0820425,-115.2411868
2,36.0636370867,-115.25199075
2,36.157873,-115.311658
2,36.1452126107,-115.295190797
2,35.995003,-115.207155
3,36.1306832,-115.1773759
2,36.0159192,-115.1195241
3,36.1181411743,-115.135925293
3,36.1559411431,-115.334014907
3,36.1148713,-115.2066735
2,36.1154199,-115.202627
2,36.110277,-115.1984406
2,36.114209,-115.198798
3,36.1440539,-115.210789
3,36.14201,-115.22474
2,36.0831959846,-115.03240571
3,36.1443527487,-115.259958665
2,36.0838572057,-115.046049021
2,36.1813181,-115.0982903
1,36.042599,-115.2241348
3,36.0447183,-115.2427053
2,36.175,-115.136389
3,36.131957,-115.225636
2,36.130391,-115.2073265
2,36.0505863,-115.2929506
3,36.1794252,-115.1409208
3,36.1814804,-115.0982896
3,36.1871651,-115.1166748
2,36.1576757,-115.2810149
3,36.144897,-115.254962
3,36.14793,-115.293089
3,36.1742464857,-115.154865631
3,36.119098,-115.034753
3,36.1201822,-115.0735748
2,36.2181252697,-115.160183976
1,36.0435609,-115.198584
3,36.1434188684,-115.220276533
2,36.0072952,-115.1151882
3,36.1595762338,-115.233089299
2,36.2186761,-115.3246247
3,36.235551,-115.272188
3,36.1522155864,-115.15202052
3,36.165625,-115.1495608
3,36.1445189,-115.2757054
3,36.140924602,-115.278511047
3,36.09949,-115.120338
1,36.099549,-115.1652331
3,36.0671511,-115.1757889
2,36.0595029586,-115.170348887
2,36.1157101,-115.1373693
2,36.2401521584,-115.067197569
3,36.233421,-115.078743
2,36.1957912,-115.044831
2,36.1472,-115.1892
1,36.1584689,-115.3145019
1,36.1285837,-115.0826289
3,36.0426434,-115.2246278
3,36.0549747,-115.1690569
3,36.0357492,-115.1533426
2,36.126151,-115.205974
3,36.1299552917,-115.065742493
3,36.1699412,-115.1398296
3,36.0715,-115.0884104
2,36.1585774,-115.2116501
1,36.0628066,-115.2414949
1,36.0628066,-115.2414949
3,36.0666197,-115.213625
3,36.1452699,-115.2741997
2,36.1452899,-115.3000094
3,36.1584817,-115.2857741
3,36.1453333,-115.2778317
3,36.0711592,-115.2073851
3,36.143561,-115.249291
3,36.1573862,-115.2627989
3,36.1456816,-115.296075
3,36.1988542,-115.2659777
3,36.159646,-115.2327985
2,36.1430588,-115.2201089
3,36.0746174623,-115.243624632
3,36.0673824776,-115.118522644
2,36.0881387,-115.2960225
3,36.0890358001,-115.281915356
3,36.0781963,-115.2969592
3,36.1638289,-115.1568419
3,36.1448835197,-115.332733693
2,36.1175838,-115.1884813
1,36.115074,-115.2056
2,36.020586184,-115.508670062
3,36.1452198,-115.1766512
1,36.1591201,-115.1345937
3,36.1535719,-115.11911
3,36.155115,-115.15031
3,36.126636,-115.205762
3,36.0941596,-115.189184
2,36.2184364,-115.3234991
3,36.219859,-115.250331
3,36.175,-115.136389
2,36.1587745,-115.2242466
3,36.1592609,-115.225179
3,36.1579322805,-115.313349631
1,36.1439285,-115.2550817
3,36.144593,-115.263605
2,36.1430817,-115.2536257
2,36.1595708,-115.2179398
2,36.1438938,-115.2197237
3,36.0910865,-115.2411026
3,36.1575524,-115.290754
3,36.144373,-115.25787
3,36.144659,-115.293869
3,36.143771,-115.2604043
3,36.134455,-115.2783429
2,36.0958266,-115.1892829
3,36.1320812,-115.1771578
3,36.143672,-115.1409598
3,36.1337739119,-115.178984539
3,36.1691135131,-115.16033834
1,36.1114165,-115.1889977
2,36.0995401791,-115.207263883
2,36.115281,-115.202545
3,36.1808271,-115.3154314
2,36.1584739,-115.1439154
3,36.1530174,-115.1539641
2,36.242231,-115.044966
2,36.1266223,-115.1860065
2,36.1267702,-115.1848484
3,36.0746277,-115.1977894
2,36.2191781,-115.2624712
2,36.067135,-115.161624
3,36.0561222,-115.2812612
3,36.1440925,-115.2069467
1,36.1613371,-115.2878484
2,36.101164,-115.0522322
2,36.0411742,-115.2411534
2,36.0528788527,-115.244736379
3,36.2741972,-115.2580677
3,36.1315855,-115.0560278
2,36.1128082,-115.0622887
1,36.1296544,-115.2070754
3,36.1432297,-115.2643615
3,36.144652733,-115.297370523
2,36.1448266,-115.2467493
3,36.1434074,-115.2514937
2,36.2744842,-115.2525559
3,36.0417613,-115.2432967
3,36.0541994,-115.2423908
2,36.0435723,-115.1986551
3,36.0443791,-115.2429132
1,36.0859031677,-115.101921082
3,36.159248,-115.2201593
3,36.141847,-115.24434
3,36.1449058501,-115.216057917
3,36.1489914,-115.2436581
3,36.1586625,-115.1511899
3,36.1545611272,-115.151732098
2,36.1697096,-115.1236952
2,36.1462743378,-115.301021822
3,36.27444,-115.255055
3,36.0441239,-115.2429386
3,36.0556691066,-115.240981768
3,36.0721969604,-115.099433899
3,36.159527,-115.242714
3,36.1594448,-115.2198712
3,36.1595749,-115.229679
3,36.1585403,-115.2154107
3,36.1422469,-115.2432858
2,36.301361,-115.282913
2,36.1453174,-115.2717624
3,36.1428905,-115.2645194
3,35.9949501,-115.2062178
1,36.0983394,-115.1992229
3,36.0993173,-115.1988322
2,36.05757,-115.162776
3,36.0831769387,-115.158835764
2,36.0870193,-115.119232
3,36.0802876,-115.1175591
2,36.2117542,-115.2489271
3,36.2167046,-115.2494125
2,36.1078546911,-115.056258748
3,36.1482152,-115.2432378
2,36.158189,-115.214682
2,36.1463581,-115.3032024
3,36.1452757,-115.2968575
3,36.1446797,-115.2652577
3,36.1586584,-115.2454153
3,36.142734,-115.27057
1,36.161627,-115.16803
3,36.1466485079,-115.335171496
3,36.1085445289,-115.194005216
3,36.1111086,-115.1817547
1,36.115906,-115.235792
1,36.1003085,-115.2010299
2,36.11274,-115.21134
2,36.0996345,-115.2231986
2,36.11492,-115.237825
2,36.0859750163,-115.1356562
1,36.1579418,-115.2523641
3,36.1428752825,-115.247998718
3,36.155583,-115.302268
3,36.1463566,-115.3009921
2,36.095835,-115.045929
3,36.148363,-115.333464
2,36.2154671,-115.2125046
3,35.9836695,-115.1901617
2,36.1429966,-115.2761063
3,36.1578743,-115.3116561
2,36.147302,-115.2998951
3,36.0998331,-115.0605064
2,36.0950089,-115.0440267
3,36.134028,-115.190409
2,36.143437,-115.169098
3,36.1426933,-115.1700291
3,36.2409890525,-115.161008858
3,36.1551327,-115.334816
2,36.1008357,-115.209635
1,36.1151868,-115.2251137
2,36.114438045,-115.192994933
3,36.104806,-115.189817
3,36.183143,-115.308819
2,36.1299291,-115.0936019
3,36.1511621,-115.2086136
2,36.1972325,-115.2404774
3,36.1950731,-115.1939844
2,36.150571,-115.334141
3,36.0844534623,-115.293973451
3,36.115074,-115.2056
1,36.1808271,-115.3154314
3,36.1523911,-115.1612742
3,36.1267709351,-115.207615909
3,36.0886494,-115.2074167
1,36.2024695274,-115.199324441
3,35.9706292,-115.3074646
2,36.1254312,-115.1969657
2,36.02756,-115.135242
1,36.175,-115.136389
2,36.1595835,-115.2714584
3,36.134956,-115.278458
3,36.1432100414,-115.267877214
2,36.1290996851,-115.17876137
3,36.1409535732,-115.142007396
2,36.163689,-115.158329
2,36.1313023362,-115.277394913
